0.1	-4.0	1.0	0.0	0.0
0.15	-4.0	1.0	0.0	0.0
0.2	-4.0	1.0	0.0	0.0
0.25	-4.0	1.0	0.0	0.0
0.3	-3.999968	0.9999959999999999	14.186577554998603	0.06649958228905592
0.35	-3.9998400000000003	0.99998	51.06644161423974	0.27926960257787337
0.4	-3.9993839999999996	0.999922	158.57393483709254	1.032518796992481
0.45	-3.9975440000000004	0.9996860000000001	508.037501160308	3.8624895572263993
0.5	-3.994368	0.999276	988.6861152882216	8.38877192982456
0.55	-3.987536	0.998394	1547.0557385198524	15.328822055137833
0.6	-3.976752	0.9969600000000001	3080.5502645502643	33.14954051796156
0.65	-3.9616	0.9949180000000001	3610.4462339280144	46.01191440138812
0.7	-3.93624	0.991384	6169.137128535625	89.34965986394556
0.75	-3.900472	0.9862479999999999	8764.25303258145	155.71675856307436
0.8	-3.852768	0.9789959999999999	11816.531328320803	241.6540100250628
0.85	-3.795472	0.970076	12817.230064781334	322.71726374760436
0.9	-3.719896	0.956872	15897.833967635133	539.0449456975772
0.95	-3.621736	0.939104	22318.182603322704	983.619469726949
1.0	-3.488768	0.911402	24924.544962406006	1554.0200250626563
1.05	-3.333424	0.8707540000000001	41143.08119505111	4801.075808569043
1.1	-3.08268	0.778646	56769.684541933326	25659.48669400775
1.15	-2.715936	-0.023856	83330.75744180869	1.4373792135992157e6
1.2	-2.41512	-0.049502	47737.76106934001	348476.883855472
1.25	-2.216928	0.0017280000000000002	34531.26743258143	117249.36148370928
1.3	-2.0566	-0.00119	23981.367620234014	71401.16396761133
1.35	-1.929328	0.002302	23402.537949812795	40608.93713914416
1.4	-1.8093759999999999	-0.006212	20455.87765331697	32000.701109917663
1.45	-1.7108	0.0011619999999999998	16979.523720120753	25287.84787831648
1.5	-1.6297840000000001	0.001504	16409.890682261204	20461.876290726814
1.55	-1.558392	-0.0046700000000000005	16746.265079973604	17472.781550650816
1.6	-1.4944959999999998	-0.001632	13095.842105263151	12800.71027568922
1.65	-1.42452	0.006111999999999999	11578.592026438917	12327.036743373585
1.7	-1.3708719999999999	-0.000792	9279.159004778383	10385.563673890609
1.75	-1.3204639999999999	0.0008939999999999999	10592.363160963629	8448.535495882565
1.8	-1.2756239999999999	-0.000132	9434.696741854637	6715.194152046784
1.85	-1.226104	0.00466	8684.153744478072	5973.245275350534
1.9	-1.186664	0.002402	8353.10558945841	6027.062379633296
1.95	-1.148984	-0.00374	6116.358193313659	5977.568279673543
2.0	-1.114048	-0.000512	5958.5026566416045	4586.60731829574
2.05	-1.08392	-0.001276	6277.557069353932	4806.91675530289
2.1	-1.046856	0.003186	5814.404582885786	4670.719071488244
2.15	-1.0218399999999999	0.000182	5174.741071174423	4321.38158186163
2.2	-0.993	-0.001196	6135.071148946747	3576.1403053087274
2.25	-0.9640799999999999	-0.001372	5095.500232061636	3409.7934168755232
2.3	-0.938624	-0.000662	4637.833980035157	3206.987457774873
2.35	-0.9226719999999999	0.001266	5009.306897846697	3327.7716738655154
2.4	-0.899832	-0.000362	4096.112433862432	3477.1557957393493
2.45	-0.8835200000000001	-0.003052	4578.34298365656	3331.505539358599
2.5	-0.854088	-0.000196	3924.2348431077703	2678.0310375939853
