0.0	200
0.02040816326530612	200
0.04081632653061224	200
0.061224489795918366	200
0.08163265306122448	200
0.10204081632653061	200
0.12244897959183673	200
0.14285714285714285	200
0.16326530612244897	200
0.1836734693877551	200
0.20408163265306123	200
0.22448979591836735	200
0.24489795918367346	200
0.2653061224489796	199
0.2857142857142857	200
0.30612244897959184	198
0.32653061224489793	196
0.3469387755102041	196
0.3673469387755102	191
0.3877551020408163	180
0.40816326530612246	184
0.42857142857142855	172
0.4489795918367347	159
0.46938775510204084	141
0.4897959183673469	120
0.5102040816326531	116
0.5306122448979592	104
0.5510204081632653	89
0.5714285714285714	70
0.5918367346938775	66
0.6122448979591837	63
0.6326530612244898	44
0.6530612244897959	40
0.673469387755102	35
0.6938775510204082	26
0.7142857142857143	31
0.7346938775510204	18
0.7551020408163265	13
0.7755102040816326	19
0.7959183673469388	6
0.8163265306122449	11
0.8367346938775511	3
0.8571428571428571	6
0.8775510204081632	1
0.8979591836734694	2
0.9183673469387755	2
0.9387755102040817	1
0.9591836734693877	1
0.9795918367346939	2
1.0	1
