-6.043696860557278	-20.04434855421346	-15.460937317168096	-9.520823677673512	-29.674841060093513	-29.883005602309712	-10.012470577476357	-32.1729432487003	-11.017932187703355	-28.309852605251788	-15.628559757739538	-9.111752333831857	-47.78746584564948	-38.266365473242395	-28.868737242315458	-32.08315579972701	-4.630646888647189	-16.220466789979888	-26.595292904743754	-21.50496673442776	-41.93666788083088	-10.160250692725247	-7.087757129854449	-27.274949177947633	-11.349279400324043	-34.48243403677532	-23.166672685359174	-1.1492412229616673	-2.4257315020087358	-39.491738336385374	-48.69109880362809	-25.928171773570355	-21.21245854003404	-10.22109862537987	-11.97841990800273	-3.6466005785639046	-12.553973865583103	-7.898474859715454	-13.578813609745676	-31.328612870367934	-6.0315480876189245	-6.38299023596645	-68.20999309295674	-30.18817429321353	-64.9719498205351	-3.2834873570116923	-54.014620284118486	-18.26933573701034	-43.425893741982335	-28.797875657022768
-7.196938219423826	-0.8796313587486912	-6.6922802730075075	-9.928233350109489	-7.555197720856782	-9.010021397417798	-8.245263644880627	-5.18600403765437	-12.497071850437461	-8.924812083044298	-8.51791289303124	-8.265226985027724	-0.35104482803702763	-13.615185087649015	-7.328212369794699	-2.9321967344409376	-2.430558480937019	-10.13539986447858	-1.2302874909324566	-9.678963916260717	-2.384490630243933	-3.7612677498501395	-6.619016965642178	-10.86514685605965	-0.3304001551237856	-3.620310656616698	-9.357839226251873	-9.846321596659186	-0.3611723387262643	-7.043092867463911	-4.551504766546772	-4.585879607934393	-11.770454944103884	-4.924056700523634	-8.87874568012109	-7.593910660740828	-3.0917918993957803	-20.23035203024189	-19.636432953255934	-11.34211856766317	-2.6672855609779162	-3.4587213518924305	-1.3517257505811786	-0.9651661994345537	-6.522074730733053	-0.04539559774496876	-17.150391498773704	-6.352966000566448	-9.93014918354967	-19.63880524174498
-6.292635936180872	-1.4452910954761788	-8.75502832021841	-0.9484368151856954	-0.9057218965404075	-1.2012043914400627	-5.373026205991853	-2.3039639819097313	-1.6419195793883625	-3.8981996389115086	-4.101572368458175	-5.22834321684127	-1.7873063461292524	-5.023937192151762	-4.247004578885573	-2.3738979535325906	-8.674867760156895	-0.54579695154155	-3.4788291238909705	-3.100712188459482	-2.4869778867052825	-0.04892951710810735	-4.563913953103102	-3.214980136003051	-9.546980815483872	-1.8773468220888894	-1.4375609763131152	-3.7570680375417655	-4.069418605483961	-1.7306839068455653	-3.3649441789589245	-3.2403900021094114	-7.449369077875879	-3.916751052191593	-7.519683453812353	-0.3031875705519163	-2.277172599960574	-0.49416435496677463	-1.4719620254070902	-3.2570404326246862	-0.036978995058313174	-10.926868188421285	-5.6414393439373285	-5.113217913621206	-4.533331157339717	-0.8321267622617712	-2.031907121873525	-7.852313565194352	-1.175263480820378	-5.920770955608442
-7.006284412209383	-0.9425362740157832	-0.3397654776365617	-3.0102235299836355	-8.388334751954408	-3.1556477440847006	-4.332140460768997	-2.9063416792990724	-6.535953243061902	-5.222870870903676	-1.5753306379949057	-0.36301662011489755	-7.408534431650416	-2.4814801277495704	-4.517680179260551	-8.677764880795241	-0.1923706633170566	-0.8181754727904766	-1.8909780278937136	-6.399490703923538	-1.8174166904142186	-0.785289320793991	-3.683368547965736	-0.10825753236477569	-0.7923346368884824	-2.47842615780163	-1.3372795023571018	-2.20676349233834	-6.202679389805907	-9.249136026995393	-0.4573515892174662	-1.383908927394067	-8.776451779742878	-5.7300603941034565	-0.49935175129155096	-3.3234631178493963	-5.287245663407951	-1.6457326286421763	-2.0308230059967647	-0.3920735433220837	-4.416652617349504	-5.524136874299401	-1.8589592817855758	-2.234040620965427	-7.100363354239484	-0.9464098419188192	-3.274013226465881	-4.130301384034519	-2.6400602166581675	-3.3637259376951336
-5.560101211239855	-8.406230428129293	-0.8574906934204756	-42.48602587988904	-13.892010209439556	-16.92354911775082	-14.729835592948104	-24.980738863834127	-53.66667613652248	-37.550276588967094	-24.617599364991595	-41.97637720226019	-21.543405774230784	-19.72505693093961	-2.637020849030498	-40.09974139253623	-25.034578463133073	-25.238403849431535	-16.753225413085758	-16.84513419915164	-35.49363674811878	-21.697944922863574	-18.152278912578197	-18.60378827923506	-11.241831051694025	-4.985491710505164	-5.149106012425229	-23.16252494837981	-16.87151423718512	-36.45532704474821	-2.4952334788330286	-23.70192394861378	-42.64257747885045	-13.478937672281925	-17.945457021213915	-12.096515529397276	-4.802890878249005	-56.29660675682743	-17.254070651670204	-24.43393936070562	-30.19164517647457	-25.231453438291602	-12.059938657747821	-36.3894003316597	-41.53750327936984	-40.264878146456674	-17.886014676655613	-31.320890115535533	-15.136861067690369	-4.258102834697615
-1.9870188945810003	-1.330059076090763	-2.5672511925573747	-6.166832903864908	-7.249248415217215	-2.823892993750209	-1.9224475109984978	-1.2261561474679583	-2.3252231169563746	-1.487139564118606	-0.10763837997444367	-0.4286258976558628	-1.0184533785912206	-1.1424352509979832	-4.565754068718093	-0.04026904776658414	-9.517597942953534	-0.8010566609903241	-2.4169473520025906	-3.559984505233863	-8.29475167938472	-1.547311177964585	-0.03488723195290886	-6.039386352463068	-8.512806693252681	-1.0636264950917993	-5.681821866915373	-6.158182411727994	-8.825802061886735	-3.3716583717546866	-1.6114373503057025	-0.6605035360945397	-8.841170666303244	-2.409467340572338	-0.6695385338776031	-2.1267956491978035	-5.352005176627254	-4.832909898052947	-3.3904311065433004	-0.8083699565732814	-0.2192602250636748	-3.8299731937832373	-2.0543996451741084	-3.9195068386391307	-6.345107046976281	-8.090325092703061	-0.5634637579822485	-13.710859626746863	-3.773437359046073	-9.282414321285827
-4.245781054458499	-1.5460426336249944	-0.5783334638353446	-7.282321319354573	-4.4066121424404585	-0.040503192683553714	-0.8323712096340727	-1.6096241368110793	-1.2068268300828935	-0.25842991392364045	-1.1065714988898623	-2.998266946700471	-4.723241672021346	-4.9494751447415855	-5.345202310044663	-3.6589238431729125	-0.038328302035125245	-1.0864341911702917	-5.5199684568474545	-6.116070039500277	-3.916473618443768	-2.77192099407009	-0.04347818754008065	-0.5847850906743817	-6.534880337532159	-1.3503391024756768	-2.8957750869486416	-4.6337380281118286	-1.3337262603513573	-3.177068647533234	-3.703599544242696	-0.2364061123048678	-0.653677625423643	-3.044920492289818	-8.733162680261257	-2.3064495761907864	-1.7237739398473657	-1.5318658739344073	-4.234344634908846	-0.5217588714513036	-0.9427322305880881	-4.460315267040594	-4.936248687379219	-2.703614881628352	-6.891675980044382	-0.6835040678260431	-1.4175660488319597	-0.5089075190335894	-1.6423825057733545	-1.8194696746078782
-13.087988707081458	-4.365250180431165	-10.76981255398653	-9.079580623878881	-0.7814179101779235	-11.773400379286105	-5.982016662395086	-12.481855228063328	-4.050849959120836	-1.4741614571778832	-4.688459573424198	-2.990647726660076	-4.545920659929086	-2.9167459893157472	-4.627087821191374	-2.287805306947776	-9.574127877335084	-15.558539903930228	-3.2625495042220893	-8.28564878670552	-8.636900597061413	-0.3911552254624258	-2.7436983939043795	-2.2145389704117306	-7.856790939618396	-3.15006395743098	-0.06887698384086288	-1.4616583515613608	-1.0011511104126027	-3.0684957722506043	-10.772474843646105	-8.07580579368631	-1.920798495530545	-1.6647586575711366	-4.004168834094495	-1.6138558970860974	-15.494360755828469	-2.923976694317177	-7.490254608547627	-3.9721787898766348	-0.5481459347839097	-9.415946817181943	-0.40873242891895584	-3.128434645099218	-8.549447553073094	-1.611191086046186	-9.56798654302266	-0.31800076681218664	-9.446811025541493	-6.5440154033020885
-12.435268470799118	-11.835117588033265	-44.115291774581536	-24.517369284920555	-68.08148171505248	-16.3951041316731	-18.18652054766978	-7.387149698089543	-3.350867238537906	-13.36038731062085	-4.66935415883598	-8.51456269421615	-40.91981456558578	-20.653481514574388	-51.59296525621828	-23.922105464895886	-24.8468322140902	-17.92659562469587	-3.402541208119414	-38.774055299659395	-62.297405141950975	-13.675885770254467	-47.05793589074807	-38.94788184019529	-47.40328953150545	-57.05070516796569	-25.158979750543278	-16.65802452997313	-17.690747202868593	-28.295024811655043	-36.63587374957745	-21.214249858460004	-1.1117343025317434	-11.825115893115528	-43.61806873452836	-57.22081481711507	-35.1733278893307	-30.165831533308154	-15.278263953146226	-51.70087058620133	-7.605616724370053	-0.3080215340356168	-26.205900447133352	-29.147549812943396	-17.25160382500841	-35.68217297136063	-22.757997120804177	-15.046498763348849	-5.32514696058612	-46.94430443977507
-6.880766645345108	-7.930507200699854	-20.988847931745767	-6.353914202127106	-14.882415342272498	-11.2622530829149	-2.4695650775011346	-9.32332811965309	-13.644979629298906	-3.4530512689251225	-13.233513634920882	-7.8982456372305965	-8.28026874628024	-5.648739850632549	-2.659308131341101	-0.9829884454140708	-13.803475629751578	-3.5885829696122737	-22.039263793372236	-5.259988461226318	-2.3375526168234684	-6.057591339446727	-1.3389415092713648	-8.326967551432658	-5.541241139333447	-4.926560258541403	-8.089447350970081	-6.927311097644294	-3.814818090848391	-2.2143898715220782	-5.463020925095465	-13.413612110131442	-10.391985594399236	-0.6520704718968372	-2.556261951682865	-1.8939378225799302	-11.184133602106183	-6.464248339545453	-2.131769125595012	-14.44466639090794	-0.7489548886083156	-24.98677597949247	-8.677396480428262	-15.94727857701708	-4.305691923315856	-12.608733316120013	-7.921102701108159	-9.575176243216772	-9.165679149596354	-3.2442156849414188
-60.402599012104	-13.982714495593035	-42.11978320810539	-39.24065419304285	-38.3825614117642	-79.49797094228516	-11.28597903663658	-34.83201732170998	-25.335137499566336	-17.126902157674134	-7.650002835395012	-18.085287898798327	-4.914147326266635	-14.746289551298169	-25.42419599259286	-14.034968872622997	-3.9595479639025988	-42.73682663101181	-42.14235409737433	-14.191729519791998	-17.39128321908297	-29.13383796837794	-44.94622501690476	-12.67738307621235	-47.472455720165094	-17.596494966989365	-38.810236937710485	-9.469824902239079	-71.27951299804872	-2.43107142707738	-39.55641070772032	-2.9960993173261183	-2.7284423303672227	-61.27572086347371	-19.66034342325544	-13.811717731310496	-6.556614192024285	-13.991905109587949	-14.393604846533687	-16.82731506251684	-12.996649458570916	-24.203678366745443	-54.23858803956125	-53.835904502802144	-17.908703556875246	-42.13438071492868	-21.685908141797206	-8.476659292686582	-6.504153874766838	-30.31461793271173
-11.024527259683653	-10.59753399132968	-0.6644674683447525	-5.217919514005092	-8.40936010788448	-20.12371041255182	-3.0038644700679042	-2.205408831811034	-10.453367869723271	-4.837023402287894	-3.0928729827237387	-1.8308070204767715	-8.801168088889785	-3.957240248858401	-14.883293981445103	-2.286960383461804	-1.166887069459296	-7.0095598185429004	-1.0286266101204125	-19.31792867834261	-2.849112034094059	-11.970839081079646	-21.96272999775249	-16.49257217688496	-0.45950954326071414	-0.2815710846826701	-18.161925353301225	-1.043978964903852	-13.55751261806057	-1.4466497120477977	-16.30719130696254	-6.621826008870562	-3.859417954291901	-18.59781435487155	-9.209665559283348	-9.246832420015899	-4.602347820383951	-11.75476417233438	-2.3750452463217577	-1.3161351395843721	-11.097400644489241	-16.17057705553933	-9.276202020460703	-8.078136164631266	-7.041921561022928	-9.00859731483876	-6.027855826097029	-13.114739649791128	-3.7460571771569446	-0.347866459006618
